IP地址,数据中心,地区,城市,网络延迟
104.16.137.118,FRA,Europe,Frankfurt,208 ms
104.16.152.87,HKG,Asia Pacific,Hong Kong,208 ms
172.66.47.181,SEA,North America,Seattle,208 ms
104.19.165.143,SEA,North America,Seattle,208 ms
104.19.237.107,FRA,Europe,Frankfurt,208 ms
104.17.250.238,SEA,North America,Seattle,208 ms
104.17.235.83,SEA,North America,Seattle,208 ms
104.22.21.196,SJC,North America,San Jose,208 ms
104.19.168.199,SEA,North America,Seattle,208 ms
172.67.77.226,SEA,North America,Seattle,208 ms
104.17.232.96,SEA,North America,Seattle,208 ms
172.66.45.218,SEA,North America,Seattle,208 ms
104.17.233.127,SEA,North America,Seattle,208 ms
104.19.171.47,SEA,North America,Seattle,209 ms
104.17.23.12,HKG,Asia Pacific,Hong Kong,209 ms
104.18.249.39,SJC,North America,San Jose,209 ms
104.17.114.60,HKG,Asia Pacific,Hong Kong,209 ms
104.21.230.110,SEA,North America,Seattle,209 ms
104.18.240.44,SJC,North America,San Jose,209 ms
104.21.22.128,SEA,North America,Seattle,209 ms
104.18.5.39,SEA,North America,Seattle,209 ms
104.18.4.79,SEA,North America,Seattle,209 ms
104.16.62.76,SEA,North America,Seattle,209 ms
104.21.21.107,SEA,North America,Seattle,209 ms
104.19.163.5,SEA,North America,Seattle,209 ms
104.22.6.162,SJC,North America,San Jose,209 ms
104.18.10.142,SEA,North America,Seattle,209 ms
104.19.229.201,FRA,Europe,Frankfurt,209 ms
104.17.246.170,SEA,North America,Seattle,209 ms
104.17.247.90,SEA,North America,Seattle,209 ms
172.64.202.49,SJC,North America,San Jose,209 ms
104.22.57.26,SEA,North America,Seattle,209 ms
104.16.198.57,HKG,Asia Pacific,Hong Kong,209 ms
104.16.130.62,FRA,Europe,Frankfurt,209 ms
104.16.190.1,SJC,North America,San Jose,210 ms
104.17.182.5,HKG,Asia Pacific,Hong Kong,210 ms
172.67.165.175,SEA,North America,Seattle,210 ms
104.17.163.181,HKG,Asia Pacific,Hong Kong,210 ms
104.16.56.27,SEA,North America,Seattle,210 ms
172.67.173.66,SEA,North America,Seattle,210 ms
104.22.53.28,SEA,North America,Seattle,210 ms
104.16.51.119,SEA,North America,Seattle,210 ms
104.16.55.163,SEA,North America,Seattle,210 ms
162.159.251.158,SJC,North America,San Jose,210 ms
104.19.214.221,SJC,North America,San Jose,210 ms
104.17.77.3,SJC,North America,San Jose,210 ms
104.25.238.178,SJC,North America,San Jose,210 ms
104.22.2.219,SJC,North America,San Jose,211 ms
104.19.211.61,SJC,North America,San Jose,211 ms
104.16.44.20,SEA,North America,Seattle,211 ms
172.67.73.229,SEA,North America,Seattle,211 ms
104.16.48.168,SEA,North America,Seattle,211 ms
104.16.53.58,SEA,North America,Seattle,211 ms
104.16.61.161,SEA,North America,Seattle,211 ms
104.17.45.106,SJC,North America,San Jose,211 ms
104.19.17.64,SJC,North America,San Jose,211 ms
104.17.238.55,SEA,North America,Seattle,211 ms
104.17.239.176,SEA,North America,Seattle,211 ms
104.16.126.74,SJC,North America,San Jose,211 ms
104.20.185.206,SJC,North America,San Jose,211 ms
104.16.58.102,SEA,North America,Seattle,212 ms
104.25.46.175,SJC,North America,San Jose,212 ms
104.17.113.55,HKG,Asia Pacific,Hong Kong,212 ms
104.16.129.148,FRA,Europe,Frankfurt,212 ms
104.17.4.104,SJC,North America,San Jose,212 ms
104.18.7.40,SEA,North America,Seattle,212 ms
104.16.37.152,SEA,North America,Seattle,212 ms
104.18.234.28,SJC,North America,San Jose,212 ms
104.16.57.103,SEA,North America,Seattle,212 ms
104.17.70.121,SJC,North America,San Jose,212 ms
104.16.97.25,FRA,Europe,Frankfurt,212 ms
104.16.106.215,FRA,Europe,Frankfurt,212 ms
104.19.154.6,HKG,Asia Pacific,Hong Kong,212 ms
104.17.57.165,HKG,Asia Pacific,Hong Kong,212 ms
104.24.85.96,SJC,North America,San Jose,213 ms
104.16.205.190,HKG,Asia Pacific,Hong Kong,213 ms
172.67.67.207,SEA,North America,Seattle,213 ms
104.25.177.10,SJC,North America,San Jose,213 ms
104.16.33.28,SEA,North America,Seattle,213 ms
104.17.49.40,HKG,Asia Pacific,Hong Kong,213 ms
104.17.42.165,SJC,North America,San Jose,213 ms
172.67.68.106,SEA,North America,Seattle,213 ms
172.64.203.249,SJC,North America,San Jose,213 ms
104.19.215.224,SJC,North America,San Jose,213 ms
104.16.139.37,FRA,Europe,Frankfurt,213 ms
172.67.189.244,SEA,North America,Seattle,213 ms
104.16.183.112,SJC,North America,San Jose,213 ms
104.21.38.254,SJC,North America,San Jose,213 ms
104.16.153.137,HKG,Asia Pacific,Hong Kong,213 ms
104.17.142.209,SJC,North America,San Jose,213 ms
104.16.150.4,HKG,Asia Pacific,Hong Kong,213 ms
104.16.148.198,HKG,Asia Pacific,Hong Kong,213 ms
104.16.146.227,HKG,Asia Pacific,Hong Kong,213 ms
104.18.34.112,FRA,Europe,Frankfurt,213 ms
104.19.51.202,HKG,Asia Pacific,Hong Kong,213 ms
104.17.80.82,SJC,North America,San Jose,214 ms
104.17.110.191,HKG,Asia Pacific,Hong Kong,214 ms
104.17.112.49,HKG,Asia Pacific,Hong Kong,214 ms
104.16.158.165,HKG,Asia Pacific,Hong Kong,214 ms
104.25.96.101,SJC,North America,San Jose,214 ms
104.16.52.235,SEA,North America,Seattle,214 ms
104.16.49.77,SEA,North America,Seattle,214 ms
104.17.242.112,SEA,North America,Seattle,214 ms
104.17.244.97,SEA,North America,Seattle,214 ms
104.17.243.210,SEA,North America,Seattle,214 ms
104.17.118.86,HKG,Asia Pacific,Hong Kong,214 ms
104.16.178.121,SJC,North America,San Jose,214 ms
104.16.79.251,SJC,North America,San Jose,214 ms
172.67.177.175,SEA,North America,Seattle,214 ms
104.17.148.167,HKG,Asia Pacific,Hong Kong,214 ms
104.16.74.61,SJC,North America,San Jose,215 ms
104.16.128.35,FRA,Europe,Frankfurt,215 ms
104.20.180.245,SJC,North America,San Jose,215 ms
104.16.100.209,FRA,Europe,Frankfurt,215 ms
104.16.186.28,SJC,North America,San Jose,215 ms
104.17.224.178,SEA,North America,Seattle,215 ms
104.16.131.9,FRA,Europe,Frankfurt,215 ms
172.67.164.79,SEA,North America,Seattle,215 ms
104.16.247.102,HKG,Asia Pacific,Hong Kong,215 ms
172.65.217.142,FRA,Europe,Frankfurt,216 ms
104.27.192.207,SJC,North America,San Jose,216 ms
104.19.238.239,FRA,Europe,Frankfurt,216 ms
104.16.242.154,HKG,Asia Pacific,Hong Kong,216 ms
104.16.243.142,HKG,Asia Pacific,Hong Kong,216 ms
104.20.85.79,SJC,North America,San Jose,216 ms
172.65.48.68,SJC,North America,San Jose,216 ms
104.16.54.179,SEA,North America,Seattle,216 ms
104.19.141.16,SJC,North America,San Jose,217 ms
104.19.218.164,SJC,North America,San Jose,217 ms
104.16.155.255,HKG,Asia Pacific,Hong Kong,217 ms
104.16.254.191,HKG,Asia Pacific,Hong Kong,217 ms
104.24.196.141,SJC,North America,San Jose,217 ms
172.67.188.210,SEA,North America,Seattle,217 ms
172.67.174.87,SEA,North America,Seattle,217 ms
104.17.147.254,HKG,Asia Pacific,Hong Kong,217 ms
104.16.36.175,SEA,North America,Seattle,217 ms
104.17.101.59,HKG,Asia Pacific,Hong Kong,217 ms
172.64.147.152,HKG,Asia Pacific,Hong Kong,217 ms
172.67.191.54,SEA,North America,Seattle,217 ms
104.16.8.217,SEA,North America,Seattle,217 ms
104.16.5.3,SEA,North America,Seattle,217 ms
104.16.4.247,SEA,North America,Seattle,217 ms
104.24.192.169,SJC,North America,San Jose,218 ms
104.19.50.68,HKG,Asia Pacific,Hong Kong,218 ms
104.17.63.66,HKG,Asia Pacific,Hong Kong,218 ms
104.20.53.133,FRA,Europe,Frankfurt,218 ms
104.20.55.35,FRA,Europe,Frankfurt,218 ms
104.17.117.23,HKG,Asia Pacific,Hong Kong,218 ms
172.67.170.42,SEA,North America,Seattle,218 ms
172.67.169.121,SEA,North America,Seattle,218 ms
104.17.97.46,HKG,Asia Pacific,Hong Kong,218 ms
104.17.161.29,HKG,Asia Pacific,Hong Kong,218 ms
104.17.160.78,HKG,Asia Pacific,Hong Kong,219 ms
104.19.245.108,SJC,North America,San Jose,219 ms
104.16.222.46,SJC,North America,San Jose,219 ms
104.25.184.93,SJC,North America,San Jose,219 ms
104.21.209.90,SJC,North America,San Jose,219 ms
104.16.248.177,HKG,Asia Pacific,Hong Kong,219 ms
104.19.179.230,SJC,North America,San Jose,219 ms
104.20.153.132,SJC,North America,San Jose,219 ms
104.19.231.225,FRA,Europe,Frankfurt,220 ms
104.19.98.35,SJC,North America,San Jose,220 ms
104.19.178.133,SJC,North America,San Jose,220 ms
104.16.202.176,HKG,Asia Pacific,Hong Kong,220 ms
104.21.33.130,SJC,North America,San Jose,220 ms
104.19.174.98,SEA,North America,Seattle,220 ms
104.17.90.166,SJC,North America,San Jose,220 ms
104.17.96.118,HKG,Asia Pacific,Hong Kong,220 ms
104.22.9.119,SJC,North America,San Jose,220 ms
104.19.118.26,SJC,North America,San Jose,221 ms
104.19.117.109,SJC,North America,San Jose,221 ms
104.16.244.232,HKG,Asia Pacific,Hong Kong,221 ms
172.67.120.135,SJC,North America,San Jose,221 ms
104.16.250.69,HKG,Asia Pacific,Hong Kong,221 ms
104.19.219.98,SJC,North America,San Jose,221 ms
104.17.48.128,HKG,Asia Pacific,Hong Kong,221 ms
104.17.100.33,HKG,Asia Pacific,Hong Kong,221 ms
104.25.43.178,SJC,North America,San Jose,221 ms
104.17.58.56,HKG,Asia Pacific,Hong Kong,221 ms
104.16.253.57,HKG,Asia Pacific,Hong Kong,221 ms
172.67.234.44,SJC,North America,San Jose,221 ms
104.19.233.116,FRA,Europe,Frankfurt,221 ms
104.19.209.30,SJC,North America,San Jose,222 ms
104.17.47.239,SJC,North America,San Jose,222 ms
104.16.197.35,HKG,Asia Pacific,Hong Kong,222 ms
104.17.151.255,HKG,Asia Pacific,Hong Kong,222 ms
104.20.163.4,SJC,North America,San Jose,222 ms
104.16.251.199,HKG,Asia Pacific,Hong Kong,222 ms
190.93.246.144,SJC,North America,San Jose,222 ms
104.16.159.41,HKG,Asia Pacific,Hong Kong,222 ms
104.16.227.4,SJC,North America,San Jose,222 ms
104.16.135.22,FRA,Europe,Frankfurt,222 ms
104.20.49.98,FRA,Europe,Frankfurt,222 ms
104.20.48.215,FRA,Europe,Frankfurt,222 ms
104.25.163.234,SJC,North America,San Jose,223 ms
104.20.89.69,SJC,North America,San Jose,223 ms
172.67.158.163,SEA,North America,Seattle,223 ms
162.159.15.218,SJC,North America,San Jose,223 ms
172.64.152.80,HKG,Asia Pacific,Hong Kong,223 ms
104.16.230.63,SJC,North America,San Jose,223 ms
104.17.116.126,HKG,Asia Pacific,Hong Kong,223 ms
104.16.168.156,SJC,North America,San Jose,223 ms
104.17.126.219,HKG,Asia Pacific,Hong Kong,223 ms
104.17.124.185,HKG,Asia Pacific,Hong Kong,223 ms
104.16.166.73,SJC,North America,San Jose,224 ms
173.245.49.118,SJC,North America,San Jose,224 ms
104.19.158.182,HKG,Asia Pacific,Hong Kong,224 ms
198.41.192.59,SJC,North America,San Jose,224 ms
104.17.149.114,HKG,Asia Pacific,Hong Kong,224 ms
104.21.219.23,SJC,North America,San Jose,224 ms
104.16.114.254,SJC,North America,San Jose,225 ms
172.67.43.149,SJC,North America,San Jose,225 ms
104.17.115.170,HKG,Asia Pacific,Hong Kong,225 ms
104.19.236.82,FRA,Europe,Frankfurt,225 ms
104.19.227.139,FRA,Europe,Frankfurt,225 ms
104.17.129.247,SJC,North America,San Jose,225 ms
104.16.102.145,FRA,Europe,Frankfurt,225 ms
104.16.23.104,SJC,North America,San Jose,225 ms
104.16.208.7,SJC,North America,San Jose,225 ms
104.19.241.69,SJC,North America,San Jose,226 ms
104.17.41.87,SJC,North America,San Jose,226 ms
104.17.121.51,HKG,Asia Pacific,Hong Kong,226 ms
104.16.99.80,FRA,Europe,Frankfurt,226 ms
104.16.108.8,FRA,Europe,Frankfurt,226 ms
104.16.96.102,FRA,Europe,Frankfurt,226 ms
104.16.98.188,FRA,Europe,Frankfurt,226 ms
104.16.107.126,FRA,Europe,Frankfurt,226 ms
104.16.177.193,SJC,North America,San Jose,226 ms
104.16.138.33,FRA,Europe,Frankfurt,226 ms
104.17.197.163,SJC,North America,San Jose,226 ms
172.67.66.193,SEA,North America,Seattle,226 ms
104.25.234.89,SJC,North America,San Jose,226 ms
104.19.224.103,FRA,Europe,Frankfurt,226 ms
104.16.95.118,SJC,North America,San Jose,227 ms
104.17.61.99,HKG,Asia Pacific,Hong Kong,227 ms
104.16.90.244,SJC,North America,San Jose,227 ms
104.16.83.231,SJC,North America,San Jose,227 ms
104.16.143.251,FRA,Europe,Frankfurt,227 ms
104.17.150.215,HKG,Asia Pacific,Hong Kong,228 ms
104.18.253.203,SJC,North America,San Jose,228 ms
104.16.154.199,HKG,Asia Pacific,Hong Kong,228 ms
104.17.78.67,SJC,North America,San Jose,228 ms
104.19.125.92,SJC,North America,San Jose,228 ms
104.18.235.193,SJC,North America,San Jose,228 ms
104.20.52.253,FRA,Europe,Frankfurt,228 ms
104.24.223.53,SJC,North America,San Jose,228 ms
172.64.129.23,SJC,North America,San Jose,229 ms
104.20.190.245,SJC,North America,San Jose,229 ms
104.24.209.44,SJC,North America,San Jose,229 ms
104.25.168.145,SJC,North America,San Jose,229 ms
104.16.142.175,FRA,Europe,Frankfurt,230 ms
104.17.206.2,SJC,North America,San Jose,230 ms
104.17.144.157,HKG,Asia Pacific,Hong Kong,230 ms
104.16.136.177,FRA,Europe,Frankfurt,231 ms
104.19.149.188,HKG,Asia Pacific,Hong Kong,231 ms
172.67.216.167,SJC,North America,San Jose,231 ms
104.19.150.125,HKG,Asia Pacific,Hong Kong,231 ms
104.20.61.16,FRA,Europe,Frankfurt,231 ms
104.17.123.83,HKG,Asia Pacific,Hong Kong,232 ms
104.19.234.121,FRA,Europe,Frankfurt,232 ms
104.19.235.86,FRA,Europe,Frankfurt,232 ms
104.17.107.224,HKG,Asia Pacific,Hong Kong,232 ms
104.17.127.47,HKG,Asia Pacific,Hong Kong,232 ms
104.20.144.253,SJC,North America,San Jose,233 ms
104.17.111.83,HKG,Asia Pacific,Hong Kong,233 ms
104.20.56.31,FRA,Europe,Frankfurt,233 ms
104.18.39.130,HKG,Asia Pacific,Hong Kong,233 ms
104.16.111.103,FRA,Europe,Frankfurt,233 ms
104.16.141.48,FRA,Europe,Frankfurt,233 ms
104.16.109.26,FRA,Europe,Frankfurt,233 ms
104.16.105.52,FRA,Europe,Frankfurt,234 ms
104.16.103.161,FRA,Europe,Frankfurt,234 ms
104.16.101.9,FRA,Europe,Frankfurt,234 ms
104.16.181.1,SJC,North America,San Jose,234 ms
104.17.145.155,HKG,Asia Pacific,Hong Kong,234 ms
104.16.133.213,FRA,Europe,Frankfurt,235 ms
104.16.21.166,SJC,North America,San Jose,235 ms
172.67.124.119,LAX,North America,Los Angeles,235 ms
104.17.62.13,HKG,Asia Pacific,Hong Kong,235 ms
104.20.63.222,FRA,Europe,Frankfurt,236 ms
104.17.106.251,HKG,Asia Pacific,Hong Kong,236 ms
104.16.110.8,FRA,Europe,Frankfurt,236 ms
104.17.56.19,HKG,Asia Pacific,Hong Kong,236 ms
104.19.116.221,SJC,North America,San Jose,237 ms
104.27.204.76,SJC,North America,San Jose,237 ms
104.17.51.145,HKG,Asia Pacific,Hong Kong,237 ms
104.20.57.107,FRA,Europe,Frankfurt,237 ms
172.67.141.103,FRA,Europe,Frankfurt,238 ms
104.17.120.0,HKG,Asia Pacific,Hong Kong,238 ms
104.17.119.33,HKG,Asia Pacific,Hong Kong,238 ms
104.19.147.83,HKG,Asia Pacific,Hong Kong,238 ms
104.19.146.76,HKG,Asia Pacific,Hong Kong,238 ms
104.17.109.121,HKG,Asia Pacific,Hong Kong,240 ms
172.67.245.92,SJC,North America,San Jose,240 ms
104.17.52.62,HKG,Asia Pacific,Hong Kong,240 ms
104.17.60.55,HKG,Asia Pacific,Hong Kong,241 ms
104.17.59.251,HKG,Asia Pacific,Hong Kong,242 ms
104.24.179.24,LAX,North America,Los Angeles,243 ms
172.67.64.232,SEA,North America,Seattle,243 ms
172.64.153.154,FRA,Europe,Frankfurt,243 ms
104.20.59.214,FRA,Europe,Frankfurt,244 ms
104.20.62.187,FRA,Europe,Frankfurt,244 ms
198.41.214.7,LAX,North America,Los Angeles,246 ms
172.67.128.199,FRA,Europe,Frankfurt,246 ms
104.20.50.25,FRA,Europe,Frankfurt,249 ms
104.20.58.95,FRA,Europe,Frankfurt,250 ms
172.67.140.227,SIN,Asia Pacific,Singapore,257 ms
172.67.130.89,FRA,Europe,Frankfurt,258 ms
172.67.65.92,SEA,North America,Seattle,260 ms
198.41.221.62,HKG,Asia Pacific,Hong Kong,270 ms
198.41.220.22,HKG,Asia Pacific,Hong Kong,271 ms
172.67.129.12,FRA,Europe,Frankfurt,272 ms
172.64.233.13,FRA,Europe,Frankfurt,273 ms
172.67.143.98,FRA,Europe,Frankfurt,273 ms
172.67.135.221,FRA,Europe,Frankfurt,275 ms
172.67.137.111,NRT,Asia Pacific,Tokyo,277 ms
172.67.139.198,FRA,Europe,Frankfurt,277 ms
172.67.131.104,NRT,Asia Pacific,Tokyo,278 ms
104.20.46.86,LAX,North America,Los Angeles,280 ms
172.67.150.0,SEA,North America,Seattle,282 ms
172.67.151.87,SEA,North America,Seattle,282 ms
172.67.49.159,SJC,North America,San Jose,285 ms
172.67.132.40,FRA,Europe,Frankfurt,285 ms
104.16.14.76,SEA,North America,Seattle,286 ms
172.64.78.104,MIA,North America,Miami,287 ms
172.67.142.229,NRT,Asia Pacific,Tokyo,287 ms
104.20.242.196,SJC,North America,San Jose,287 ms
172.67.148.210,SEA,North America,Seattle,288 ms
172.67.149.195,SEA,North America,Seattle,288 ms
172.67.152.135,SEA,North America,Seattle,288 ms
172.67.147.79,SEA,North America,Seattle,288 ms
172.64.228.164,HKG,Asia Pacific,Hong Kong,288 ms
104.20.19.130,LAX,North America,Los Angeles,289 ms
104.17.28.61,HKG,Asia Pacific,Hong Kong,300 ms
172.65.227.92,LAX,North America,Los Angeles,314 ms
104.17.25.191,HKG,Asia Pacific,Hong Kong,315 ms
162.159.160.218,FRA,Europe,Frankfurt,321 ms
104.17.30.100,HKG,Asia Pacific,Hong Kong,327 ms
104.17.29.9,HKG,Asia Pacific,Hong Kong,328 ms
172.64.68.59,LAX,North America,Los Angeles,328 ms
172.67.134.57,SIN,Asia Pacific,Singapore,333 ms
104.17.31.248,HKG,Asia Pacific,Hong Kong,333 ms
172.67.56.74,SJC,North America,San Jose,334 ms
172.67.136.176,NRT,Asia Pacific,Tokyo,336 ms
104.17.20.110,HKG,Asia Pacific,Hong Kong,337 ms
104.17.21.5,HKG,Asia Pacific,Hong Kong,337 ms
104.17.22.103,HKG,Asia Pacific,Hong Kong,337 ms
172.67.51.154,SJC,North America,San Jose,338 ms
104.17.26.153,HKG,Asia Pacific,Hong Kong,342 ms
104.17.27.168,HKG,Asia Pacific,Hong Kong,342 ms
198.41.217.140,SJC,North America,San Jose,347 ms
104.17.18.62,HKG,Asia Pacific,Hong Kong,352 ms
104.17.24.138,HKG,Asia Pacific,Hong Kong,352 ms
104.17.17.94,HKG,Asia Pacific,Hong Kong,352 ms
104.17.16.100,HKG,Asia Pacific,Hong Kong,352 ms
172.65.222.72,FRA,Europe,Frankfurt,375 ms
104.16.252.228,HKG,Asia Pacific,Hong Kong,381 ms
